72250,722500,12919
72251,722510,12924
72252,722520,12907
72253,722530,12921
72254,722544,13958
72255,722550,12912
72256,722560,13959
72257,722570,03933
72258,722580,13960
72259,722590,03927
72260,722600,03969
72261,722610,22004
72262,722620,23055
72263,722630,23034
72264,722640,93035
72265,722650,23023
72266,722660,13962
72267,722670,23042
72268,722680,23009
72270,722700,23044
72271,722710,93045
72272,722721,93063
72273,722730,03124
72274,722740,23160
72276,722764,03029
72278,722780,23183
72280,722800,23195
72281,722810,23199
72282,722825,53145
72286,722860,23119
72288,722880,23152
72289,722890,93136
72290,722900,23188
72291,722910,93116
72292,722920,23191
72293,722931,93107
72295,722950,23174
72297,722970,23129
72301,723010,03810
72302,723013,13748
72303,723030,13714
72305,723050,99999
72306,723060,13722
72307,746943,13786
72308,723080,13737
72309,723090,13754
72310,723100,13883
72311,723110,13873
72312,723120,03870
72314,723140,13881
72315,723150,03812
72316,722135,13870
72317,723170,13723
72319,723125,93846
72320,723200,93801
72323,723230,03856
72324,723240,13882
72325,723250,03847
72326,723260,13891
72327,723270,13897
72328,722072,03894
72330,723300,03975
72332,723320,93862
72334,723340,13893
72335,723183,13877
72340,723400,03952
72342,723429,53920
72344,723440,13964
72345,723446,13971
72351,723510,13966
72352,723520,13902
72353,723530,13967
72354,723540,13919
72355,723550,13945
72356,723560,13968
72357,723570,03948
72360,723600,23051
72362,723620,93040
72363,723630,23047
72364,723640,99999
72365,723650,23050
72367,723675,93092
72370,723700,93167
72371,723710,03162
72374,723740,23194
72376,723760,99999
72380,723805,23179
72381,723810,23114
72382,723820,23182
72383,723830,23187
72384,723840,23155
72386,723860,23169
72387,723870,03160
72389,723890,93193
72390,723900,93226
72391,723910,93111
72392,723925,23190
72393,723930,93214
72394,723940,23273
72398,723980,93720
72399,723990,14711
72401,724010,13740
72402,724020,93739
72403,724030,93738
72404,724040,13721
72405,724050,13743
72406,724060,93721
72407,724070,93730
72408,724080,13739
72409,724090,14780
72410,724100,13733
72411,724110,13741
72412,724120,03872
72414,724140,13866
72416,A00031,03725
72417,724170,13729
72418,724089,13781
72419,722354,13927
72420,724200,14891
72421,724210,93814
72422,724220,93820
72423,724230,93821
72424,724240,13807
72425,724250,03860
72426,724296,13841
72428,724280,14821
72429,724290,93815
72432,724320,93817
72433,724330,03879
72434,724340,13994
72435,724350,03816
72436,724363,13803
72437,724373,03868
72438,724380,93819
72439,724390,93822
72440,724400,13995
72441,724567,13921
72442,724420,13997
72443,724396,93989
72445,724450,03945
72446,724460,03947
72447,724475,93909
72449,724490,13993
72450,724500,03928
72451,724510,13985
72452,724520,03957
72455,724550,13947
72456,724560,13996
72458,724580,13984
72462,724620,23061
72463,724635,23067
72464,724640,93058
72465,724650,23065
72466,724660,93037
72468,724680,94015
72469,724690,23062
72470,724700,93141
72475,724750,23176
72476,724760,23066
72479,A00018,23162
72480,724800,23157
72481,724810,23203
72482,724828,93241
72483,724830,23232
72485,724855,23153
72486,724860,23154
72487,724870,03163
72488,724880,23185
72492,724920,23237
72493,724930,23230
72494,724940,23234
72497,724973,93203
72498,724988,94704
72502,725020,14734
72503,725030,14732
72504,725040,94702
72505,725035,04781
72506,725060,14704
72507,725070,14765
72508,725080,14740
72509,725090,14739
72510,725095,94746
72511,725118,14751
72512,725121,14761
72513,725130,14777
72514,725140,14778
72515,725150,04725
72517,725170,14737
72518,725180,14735
72519,725190,14771
72520,725200,94823
72521,725210,14895
72522,725185,14750
72524,725240,14820
72525,725250,14852
72526,725260,14860
72528,725280,14733
72529,725290,14768
72530,725300,94846
72531,722194,04896
72532,725320,14842
72533,725330,14827
72534,725340,14819
72535,725350,14848
72536,725360,94830
72537,725370,94847
72538,725387,94899
72539,725390,14836
72542,725420,14931
72543,725430,94822
72544,725440,14923
72545,725450,14990
72546,725460,14933
72547,725470,94908
72548,725480,94910
72549,725490,94933
72550,725500,14942
72551,725510,14939
72552,725520,14935
72554,725540,14949
72556,725560,14941
72557,725570,14943
72558,725580,99999
72561,725610,24030
72562,725620,24023
72564,725640,24018
72565,725650,03017
72566,725660,24028
72567,725670,24032
72568,725686,94057
72569,725690,24089
72570,725700,24046
72572,725720,24127
72574,725744,24027
72575,725750,24126
72576,725760,24021
72577,725776,24166
72578,725780,24156
72580,725805,24172
72581,725810,24193
72583,725830,24128
72584,725837,99999
72585,724935,93228
72591,725910,24216
72592,725920,24257
72593,724917,23233
72594,725940,24213
72597,725970,24225
72605,726050,14745
72606,726060,14764
72607,726070,14606
72611,726116,94765
72613,726130,14755
72614,726140,54742
72616,726160,94700
72617,726170,14742
72619,726190,94626
72622,726228,94740
72628,726284,94836
72634,726340,99999
72635,726350,94860
72636,726360,14840
72637,726370,14826
72638,726380,94814
72639,726390,94849
72640,726400,14839
72641,726410,14837
72642,726425,04841
72643,726430,14920
72644,726440,14925
72645,726450,14898
72646,726463,14897
72648,726480,94853
72651,726510,14944
72653,726530,94943
72654,726540,14936
72655,726550,14926
72658,726580,14922
72659,726590,14929
72662,726620,24090
72665,726650,94023
72666,726660,24029
72669,726690,24057
72670,726700,24045
72671,726710,24164
72672,726720,24061
72677,726770,24033
72681,726810,24131
72683,726830,94185
72686,726865,24196
72688,726880,24155
72690,726904,24231
72691,726917,24284
72693,726930,24221
72694,726940,24232
72698,726980,24229
72703,727033,14609
72711,727119,94605
72712,727120,14607
72713,727130,14604
72734,727340,14847
72741,727410,99999
72743,727430,94850
72744,727440,14858
72745,727450,14913
72747,727470,14918
72753,727530,14914
72755,727550,14958
72763,727630,24012
72764,727640,24011
72767,727670,94014
72768,727680,94008
72769,727690,24137
72770,726796,24138
72772,727720,24144
72773,727730,24153
72774,726785,24135
72775,727750,24143
72776,727760,99999
72777,727770,94012
72779,727790,24146
72781,727810,24243
72782,727825,94239
72783,727830,24149
72784,727840,94187
72785,727850,24157
72790,727826,24141
72791,727910,94224
72792,727920,24227
72793,727930,24233
72797,727970,94240
72798,727985,94276
72908,702627,26561
74000,740001,54793
74001,723231,63883
74002,724057,13701
74003,740030,24103
74063,710633,99999
74201,742010,24228
74206,742060,24207
74207,742070,24201
74230,742300,24037
74251,742513,53937
74331,743312,53925
74370,743700,14715
74392,743920,14611
74394,743946,54754
74410,744104,14763
74455,744550,94982
74467,744672,04862
74480,725196,14717
74486,744860,94789
74490,725059,14702
74491,744910,14703
74493,725063,14756
74494,744940,99999
74498,744989,14747
74500,724837,93216
74506,745060,23239
74509,745090,23244
74516,745160,23202
74521,724625,93005
74531,745310,93065
74543,745430,93978
74545,724586,03919
74550,724457,03938
74570,745700,13840
74594,745940,13705
74598,745980,13702
74611,746110,03182
74612,746120,93104
74614,746141,23141
74618,746180,03147
74638,746380,93064
74641,722152,53957
74647,723535,13909
74671,746710,13806
74672,746720,99999
74692,746929,03702
74693,746930,93737
74694,746940,03708
74702,747020,23110
74724,747240,03148
74732,747320,23002
74736,747360,93042
74739,747390,13961
74740,747400,13973
74745,722540,13904
74750,720314,93983
74754,747540,13934
74756,747560,12816
74757,747570,93874
74759,747590,13833
74768,747680,13939
74775,747750,13846
74776,747760,03818
74777,747770,03852
74781,747810,13857
74782,747820,53860
74783,747830,12849
74787,747870,12834
74788,747880,12810
74790,747900,13849
74791,747910,13717
74793,747931,12876
74794,747940,12868
74795,747950,12867
74796,747960,12804
74916,722169,03058
74923,749230,00393
76005,760053,99999
76040,760400,99999
76055,760550,99999
76061,760610,99999
76113,761130,99999
76122,761220,99999
76160,761600,99999
76220,762200,99999
76225,762250,99999
76243,762430,99999
76253,762530,99999
76256,762560,99999
76286,762863,99999
76305,763050,99999
76311,763110,99999
76323,763230,99999
76342,763420,99999
76373,763730,99999
76382,763820,99999
76390,763900,99999
76393,763930,99999
76394,763940,99999
76402,764020,99999
76405,764050,99999
76412,764120,99999
76423,764230,99999
76458,764580,99999
76459,764593,99999
76471,764710,99999
76491,764910,99999
76499,764990,99999
76519,765190,99999
76525,765250,99999
76539,765390,99999
76548,765480,99999
76556,765560,99999
76571,765710,99999
76573,765730,99999
76577,765770,99999
76581,765810,99999
76585,765850,99999
76593,765930,99999
76595,765950,99999
76612,766120,99999
76625,766250,99999
76632,766320,99999
76634,766340,99999
76640,766400,99999
76644,766440,99999
76647,766470,99999
76648,766480,99999
76653,766534,99999
76654,766540,99999
76656,766560,99999
76658,766580,99999
76662,766620,99999
76665,766650,99999
76675,766750,99999
76679,766793,99999
76680,766800,99999
76681,766810,99999
76683,766830,99999
76685,766850,99999
76687,766870,99999
76691,766913,99999
76692,766920,99999
76695,766950,99999
76698,766980,99999
76726,767260,99999
76737,767370,99999
76741,767383,99999
76743,767430,99999
76749,767493,99999
76750,767500,99999
76758,767584,99999
76762,767620,99999
76773,767730,99999
76775,767750,99999
76805,768056,99999
76830,767502,99999
76833,768330,99999
76840,768400,99999
76843,768430,99999
76845,768450,99999
76848,768480,99999
76855,768550,99999
76903,769030,99999
76904,769043,99999
78016,780160,13601
78061,780610,99999
78062,780620,99999
78063,780631,99999
78070,780700,99999
78073,780730,99999
78088,780880,12716
78092,780920,99999
78121,781210,99999
78221,782210,99999
78224,782240,99999
78229,782290,99999
78244,782440,99999
78255,782550,99999
78256,782560,99999
78259,782593,99999
78262,782623,99999
78264,782640,99999
78267,782670,99999
78268,782680,99999
78346,783460,99999
78357,783570,99999
78367,783670,11706
78384,783840,11813
78388,783880,99999
78397,783970,99999
78409,784090,99999
78457,784570,99999
78460,784600,99999
78479,784790,99999
78482,784820,99999
78484,784840,99999
78485,784850,99999
78501,785010,11807
78514,785140,11603
78526,785260,11641
78535,785350,11630
78543,785430,11640
78547,785470,11624
78550,785500,99999
78583,785830,99999
78615,786150,99999
78627,786270,99999
78631,786310,99999
78637,786370,99999
78639,786390,99999
78641,786410,99999
78644,786445,99999
78647,786470,99999
78650,786500,99999
78655,786550,99999
78663,786630,99999
78666,786660,99999
78670,786700,99999
78700,787000,99999
78701,787180,99999
78703,787030,99999
78705,787050,99999
78706,787060,99999
78707,787070,99999
78708,787080,99999
78711,787110,99999
78714,787140,99999
78717,787170,99999
78718,787210,99999
78719,787190,99999
78720,787200,99999
78724,787240,99999
78730,787300,99999
78733,787330,99999
78734,787340,99999
78735,787350,99999
78739,787390,99999
78741,787410,99999
78745,787450,99999
78755,787550,99999
78761,787613,99999
78762,787620,99999
78767,787670,99999
78772,787720,99999
78774,787740,99999
78788,787880,99999
78792,787920,99999
78793,787930,99999
78795,787950,99999
78801,788010,99999
78806,788064,99999
78808,788067,99999
78858,788580,99999
78859,788590,99999
78862,788620,99999
78866,788660,00399
78873,788730,00400
78894,788940,99999
78897,788970,00401
78905,789050,00402
78906,789060,00403
78907,788550,99999
78925,789250,00404
78947,789470,00405
78948,789480,00406
78951,789510,00407
78953,789543,99999
78954,789540,00408
78958,789580,00409
78961,789613,00410
78962,789620,99999
78970,789700,11634
78982,789820,00411
78988,789880,00412
78990,789900,00413
80001,800010,99999
80002,800020,99999
80009,800090,99999
80022,800220,99999
80028,800280,99999
80035,800350,99999
80036,800360,99999
80048,800480,99999
80063,800630,99999
80084,800840,99999
80089,800890,99999
80091,800910,99999
80094,800940,99999
80097,800970,99999
80099,800990,99999
80100,802222,99999
80110,801100,99999
80112,801120,99999
80139,801390,99999
80144,801440,99999
80149,801490,99999
80209,802227,99999
80210,802100,99999
80211,802110,99999
80214,802140,99999
80222,802220,99999
80234,802340,99999
80252,802520,99999
80259,802590,99999
80308,803080,99999
80315,803150,99999
80318,800011,99999
80322,803220,99999
80342,803420,99999
80354,803540,99999
80361,803610,99999
80370,803700,99999
80372,803720,99999
80398,803980,99999
80403,804030,99999
80404,804043,99999
80405,804050,99999
80407,804070,99999
80410,804100,99999
80412,804120,99999
80413,804130,99999
80414,804143,99999
80415,804150,99999
80416,804160,99999
80417,804173,99999
80419,804190,99999
80420,804200,99999
80423,804230,99999
80425,804250,99999
80426,804260,99999
80427,804270,99999
80428,804280,99999
80431,804310,99999
80434,804340,99999
80435,804350,99999
80438,804380,99999
80440,804400,99999
80441,804413,99999
80442,804420,99999
80444,804440,99999
80445,804453,99999
80447,804470,99999
80448,804480,99999
80450,804500,99999
80453,804530,99999
80457,804570,99999
80462,804620,99999
80465,804653,99999
80472,804720,99999
80475,804750,99999
80477,804773,99999
80478,804780,99999
81001,810010,99999
81002,810020,10502
81005,810050,99999
81006,810060,99999
81058,810580,99999
81100,811000,99999
81200,812000,99999
81202,812020,99999
81208,812080,99999
81401,814010,99999
81405,814050,99999
81609,816090,99999
81615,816150,99999
81648,816480,99999
81658,816580,99999
81660,816600,99999
81680,816800,99999
81682,816820,99999
81685,816850,99999
81687,816870,99999
81699,816990,99999
81700,817000,99999
81702,817020,99999
81703,817030,99999
81710,817100,99999
81711,817110,99999
81715,817150,99999
81716,817160,99999
81717,817170,99999
81729,817290,99999
81730,817300,99999
81732,817320,99999
81734,817340,99999
81737,817370,99999
81742,817420,99999
81745,817450,99999
81749,817490,99999
81752,817520,99999
81754,817540,99999
81755,817550,99999
81758,817580,99999
81774,817740,99999
81778,817780,99999
81784,817840,99999
81786,817860,99999
81792,817920,99999
81794,817940,99999
81797,817970,99999
81798,817980,99999
81820,818200,99999
81821,818210,99999
81822,818220,99999
81825,818250,99999
81827,818270,99999
81828,818280,99999
81829,818290,99999
81830,818300,99999
81831,818310,99999
81832,818320,99999
81833,818330,99999
81834,818340,99999
81835,818350,99999
81838,818380,99999
81839,818390,99999
81846,818460,99999
81847,818470,99999
81848,818480,99999
81860,818600,99999
81863,818630,99999
81866,818660,99999
81868,818680,99999
81869,818690,99999
81872,818720,99999
81873,818730,99999
81875,818750,99999
81876,818760,99999
81877,818770,99999
81878,818780,99999
81888,818880,99999
81890,818900,99999
81900,819000,99999
81901,819010,99999
81903,819030,99999
81905,819050,99999
81908,819080,99999
81909,819090,99999
81910,819100,99999
81911,819110,99999
81912,819120,99999
81913,819130,99999
81914,819140,99999
81915,819150,99999
81916,819160,99999
81917,819170,99999
81918,819180,99999
81921,819210,99999
81922,819220,99999
81924,819240,99999
81927,819270,99999
81932,819320,99999
81940,819400,99999
81941,819410,99999
81950,819500,99999
81951,819510,99999
81953,819530,99999
81954,819540,99999
81955,819550,99999
81956,819560,99999
81957,819570,99999
81958,819580,99999
81963,819630,99999
81970,819700,99999
81975,819750,99999
81976,819760,99999
81977,819770,99999
81978,819780,99999
81979,819790,99999
81985,819850,99999
81986,819860,99999
81987,819870,99999
81988,819880,99999
81989,819890,99999
81990,819900,99999
81991,819910,99999
81992,819920,99999
81994,819940,99999
81995,819950,99999
81996,819960,99999
81997,819970,99999
81998,819980,99999
82017,820170,99999
82022,820220,99999
82030,820300,99999
82042,820420,99999
82067,820670,99999
82098,820980,99999
82106,821070,99999
82111,821110,99999
82113,821130,99999
82141,821410,99999
82143,821430,99999
82145,821450,99999
82181,821810,99999
82184,821840,99999
82193,821930,99999
82198,821980,99999
82212,822120,99999
82244,822440,99999
82246,822460,99999
82281,822810,99999
82288,822880,99999
82317,823170,99999
82332,823320,99999
82336,823360,99999
82353,823530,99999
82361,823610,99999
82392,823920,99999
82398,823980,99999
82400,824000,99999
82410,824100,99999
82411,824110,99999
82444,824440,99999
82445,824450,99999
82460,824600,99999
82476,824760,99999
82533,825330,99999
82562,825620,99999
82564,825640,99999
82571,825710,99999
82579,825790,99999
82586,825860,99999
82591,825910,99999
82599,825990,99999
82610,826100,99999
82640,826400,99999
82678,826780,99999
82683,826830,99999
82704,827040,99999
82723,827230,99999
82764,827640,99999
82765,827650,99999
82780,827800,99999
82784,827840,99999
82791,827910,99999
82795,827950,99999
82798,827980,99999
82807,828080,99999
82816,828160,99999
82824,828240,99999
82861,828610,99999
82863,828630,99999
82879,828790,99999
82893,828930,99999
82895,828950,99999
82899,828990,99999
82917,829170,99999
82965,829650,99999
82979,829790,99999
82983,829830,99999
82984,829840,99999
82986,829860,99999
82993,829930,99999
83063,830630,99999
83064,830640,99999
83095,830950,99999
83096,830960,99999
83111,831110,99999
83117,831170,99999
83179,831790,99999
83186,831860,99999
83192,831920,99999
83208,832080,99999
83228,832280,99999
83235,832350,99999
83236,832360,99999
83242,832420,99999
83248,832480,99999
83270,832700,99999
83288,832880,99999
83309,833090,99999
83319,833190,99999
83332,833320,99999
83339,833390,99999
83344,833440,99999
83349,833490,99999
83358,833580,99999
83359,833590,99999
83362,833620,99999
83368,833680,99999
83375,833750,99999
83378,833780,99999
83384,833840,99999
83386,833860,99999
83393,833930,99999
83419,834190,99999
83423,834230,99999
83424,834240,99999
83437,834370,99999
83442,834420,99999
83470,834700,99999
83479,834790,99999
83483,834830,99999
83497,834970,99999
83498,834980,99999
83526,835260,99999
83538,835380,99999
83550,835500,99999
83552,835520,99999
83565,835650,99999
83566,835660,99999
83576,835760,99999
83579,835790,99999
83583,835830,99999
83587,835870,99999
83592,835920,99999
83612,836120,99999
83617,836170,99999
83623,836230,99999
83630,836300,99999
83631,836310,99999
83649,836490,99999
83650,836500,99999
83671,836710,99999
83676,836760,99999
83679,836520,99999
83681,836440,99999
83687,836870,99999
83689,836890,99999
83692,836920,99999
83695,836950,99999
83698,836980,99999
83703,837030,99999
83708,837080,99999
83716,837160,99999
83718,837180,99999
83719,837780,99999
83721,837210,99999
83722,837220,99999
83726,837260,99999
83738,837380,99999
83741,837410,99999
83746,837460,99999
83748,837480,99999
83755,837550,99999
83759,837590,99999
83766,837660,99999
83767,837670,99999
83768,837680,99999
83779,837790,99999
83780,837800,99999
83784,837840,99999
83811,838110,99999
83818,838180,99999
83827,838270,99999
83836,838360,99999
83840,838400,99999
83842,838420,99999
83844,838440,99999
83899,838990,99999
83907,839070,99999
83914,839140,99999
83919,839190,99999
83925,839250,99999
83927,839270,99999
83928,839280,99999
83936,839360,99999
83937,839370,99999
83948,839480,99999
83964,839640,99999
83967,839670,99999
83970,839700,99999
83971,839710,99999
83980,839800,99999
83981,839810,99999
83985,839850,99999
83997,839970,99999
84001,840010,99999
84008,840080,99999
84010,840100,99999
84015,841020,99999
84018,840180,99999
84027,840270,99999
84036,840360,99999
84043,840430,99999
84050,840500,99999
84056,840560,99999
84069,840690,99999
84071,840710,99999
84072,840720,99999
84075,840750,99999
84076,840760,99999
84088,840880,99999
84099,841000,99999
84101,841010,99999
84105,841050,99999
84117,841170,99999
84123,841230,99999
84131,841310,99999
84132,841320,99999
84135,841350,99999
84137,841370,99999
84140,841400,99999
84143,841430,99999
84147,841470,99999
84160,841600,99999
84163,841630,99999
84176,841760,99999
84179,841790,99999
84200,842000,99999
84202,842020,99999
84203,842030,99999
84217,842170,99999
84226,842260,99999
84239,842390,99999
84248,842480,99999
84265,842650,99999
84270,842700,99999
84279,842790,99999
84370,843700,99999
84377,843770,99999
84390,843900,99999
84401,844010,99999
84405,844050,99999
84425,844250,99999
84435,844350,99999
84440,844400,99999
84444,844440,99999
84452,844520,99999
84455,844550,99999
84472,844720,99999
84474,844740,99999
84501,845010,99999
84515,845150,99999
84531,845310,99999
84534,845340,99999
84542,845420,99999
84560,845600,99999
84564,845640,99999
84593,845930,99999
84628,846280,99999
84658,846580,99999
84673,846730,99999
84677,846770,99999
84686,846860,99999
84688,846880,99999
84691,846910,99999
84720,847200,99999
84721,847210,99999
84735,847350,99999
84752,847520,99999
84761,847610,99999
84773,847730,99999
84782,847820,99999
85033,850330,99999
85041,850410,99999
85043,850430,99999
85104,851040,99999
85114,851140,99999
85123,851230,99999
85140,851400,99999
85141,851410,99999
85151,851510,99999
85152,851520,99999
85153,851530,99999
85154,851540,99999
85175,851750,99999
85195,851950,99999
85196,851960,99999
85201,852010,99999
85207,852070,99999
85223,852230,99999
85230,852300,99999
85242,852420,99999
85244,852440,99999
85245,852450,99999
85247,852470,99999
85268,852680,99999
85283,852830,99999
85289,852890,99999
85293,852930,99999
85315,853150,99999
85345,853450,99999
85364,853640,99999
85365,853650,99999
85406,854060,99999
85418,854180,99999
85432,859211,99999
85442,854420,99999
85459,854595,99999
85460,854600,99999
85469,854690,99999
85470,854705,99999
85486,854860,99999
85488,854880,99999
85543,855430,99999
85574,855740,99999
85579,855790,99999
85580,855800,99999
85586,855860,99999
85608,858327,99999
85629,856290,99999
85657,856570,99999
85672,856720,99999
85682,856820,99999
85703,857030,99999
85743,857430,99999
85766,857660,99999
85799,857990,99999
85818,858180,99999
85831,858326,99999
85832,858320,99999
85836,858360,99999
85862,858620,99999
85864,858640,99999
85874,858740,99999
85886,858860,99999
85892,858920,99999
85921,859210,99999
85934,859340,99999
85967,858325,99999
86017,860170,99999
86068,860680,99999
86128,861280,99999
86134,861340,99999
86218,862180,99999
86255,860335,99999
86297,862970,99999
86330,863300,99999
86350,863500,99999
86360,863600,99999
86370,863700,99999
86430,864300,99999
86440,864400,99999
86460,864600,99999
86490,864900,99999
86500,865000,99999
86530,865300,99999
86545,865450,99999
86560,865600,99999
86565,865650,99999
86575,865750,99999
86580,865800,99999
86585,865850,99999
86586,865860,99999
86607,866070,99999
86609,866090,99999
86610,866100,99999
86611,866110,99999
86612,866120,99999
86613,866130,99999
86614,866140,99999
86615,866150,99999
86616,866160,99999
86618,866180,99999
86619,866190,99999
86622,866220,99999
86625,866250,99999
86626,866260,99999
86628,866280,99999
86629,866290,99999
86630,866300,99999
86632,866320,99999
86634,866340,99999
86635,866350,99999
86637,866370,99999
86638,866380,99999
86639,866390,99999
86642,866420,99999
86643,866430,99999
86645,866450,99999
86647,866470,99999
86651,866510,99999
86652,866520,99999
86653,866530,99999
86654,866540,99999
86655,866550,99999
86656,866560,99999
86657,866570,99999
86658,866580,99999
86661,866610,99999
86662,866620,99999
86663,866630,99999
86664,866640,99999
86665,866650,99999
86670,866700,99999
86671,866710,99999
86672,866720,99999
86673,866730,99999
86674,866740,99999
86675,866750,99999
86677,866770,99999
86678,866780,99999
86682,866820,99999
86684,866840,99999
86685,866850,99999
86686,866860,99999
86689,866890,99999
86691,866910,99999
86692,866920,99999
86693,866930,99999
86694,866940,99999
86695,866950,99999
86696,866960,99999
86697,866970,99999
86698,866980,99999
86699,866990,99999
86702,867020,99999
86703,867030,99999
86704,867040,99999
86705,867050,99999
86709,867090,99999
86712,867120,99999
86713,867130,99999
86714,867140,99999
86715,867150,99999
86716,867160,99999
86718,867180,99999
86719,867190,99999
86720,867200,99999
86721,867210,99999
86722,867220,99999
86723,867230,99999
86728,867280,99999
86729,867290,99999
86730,867300,99999
86732,867320,99999
86734,867340,99999
86735,867350,99999
86736,867360,99999
86737,867370,99999
86738,867380,99999
86739,867390,99999
86740,867400,99999
86741,867410,99999
86742,867420,99999
86743,867430,99999
86744,867440,99999
86745,867450,99999
86750,867500,99999
86751,867510,99999
86752,867520,99999
86753,867530,99999
86755,867550,99999
86756,867560,99999
86757,867570,99999
86758,867580,99999
86759,867590,99999
86761,867610,99999
86762,867620,99999
86763,867630,99999
86764,867640,99999
86765,867650,99999
86767,867670,99999
86768,867680,99999
86772,867720,99999
86773,867730,99999
86774,867740,99999
86775,867750,99999
86776,867760,99999
86777,867770,99999
86778,867780,99999
86779,867790,99999
86780,867800,99999
86781,867810,99999
86782,867820,99999
86783,867830,99999
86784,867840,99999
86785,867850,99999
86786,867860,99999
86789,867890,99999
86791,867910,99999
86792,867920,99999
86793,867930,99999
86794,867940,99999
86795,867950,99999
86796,867960,99999
86798,867980,99999
86800,868000,99999
86801,868010,99999
86802,868020,99999
86803,868030,99999
86804,868040,99999
86805,868050,99999
86807,868070,99999
86808,868080,99999
86809,868090,99999
86810,868100,99999
86812,868120,99999
86813,868130,99999
86815,868150,99999
86818,868180,99999
86819,868190,99999
86820,868200,99999
86821,868210,99999
86823,868230,99999
86824,868240,99999
86825,868250,99999
86828,868280,99999
86829,868290,99999
86830,868300,99999
86833,868330,99999
86834,868340,99999
86838,868380,99999
86839,868390,99999
86840,868400,99999
86841,868410,99999
86842,868420,99999
86843,868430,99999
86845,868450,99999
86846,868460,99999
86848,868480,99999
86849,868490,99999
86850,868500,99999
86851,868510,99999
86853,868530,99999
86854,868540,99999
86855,868550,99999
86857,868570,99999
86858,868580,99999
86859,868590,99999
86860,868600,99999
86861,868610,99999
86862,868620,99999
86863,868630,99999
86864,868640,99999
86865,868650,99999
86866,868660,99999
86867,868670,99999
86868,868680,99999
86870,868700,99999
86871,868710,99999
86872,868720,99999
86873,868730,99999
86874,868740,99999
86877,868770,99999
86878,868780,99999
86879,868790,99999
86887,868870,99999
86888,868880,99999
86889,868890,99999
86890,868900,99999
86892,868920,99999
86894,868940,99999
86895,868950,99999
86896,868960,99999
86897,868970,99999
86898,868980,99999
86901,869010,99999
86902,869020,99999
86903,869030,99999
86904,869040,99999
86905,869050,99999
86906,869060,99999
86907,869070,99999
86910,869100,99999
86911,869110,99999
86912,869120,99999
86913,869130,99999
86914,869140,99999
86916,869160,99999
86919,869190,99999
86921,869210,99999
86922,869220,99999
86923,869230,99999
86925,869250,99999
86926,869260,99999
86927,869270,99999
86929,869290,99999
86930,869300,99999
86934,869340,99999
86936,869360,99999
86937,869370,99999
86938,869380,99999
86939,869390,99999
86940,869400,99999
86941,869410,99999
86942,869420,99999
86943,869430,99999
86944,869440,99999
86946,869460,99999
86947,869470,99999
86948,869480,99999
86950,869500,99999
86951,869510,99999
86952,869520,99999
86953,869530,99999
86954,869540,99999
86955,869550,99999
86956,869560,99999
86957,869570,99999
86958,869580,99999
86960,869600,99999
86961,869610,99999
86962,869620,99999
86963,869630,99999
86964,869640,99999
86965,869650,99999
86966,869660,99999
86967,869670,99999
86968,869680,99999
86969,869690,99999
86970,869700,99999
86971,869710,99999
86972,869720,99999
86973,869730,99999
86975,869750,99999
86976,869760,99999
86977,869770,99999
86978,869780,99999
86979,869790,99999
86980,869800,99999
86981,869810,99999
86982,869820,99999
86983,869830,99999
86984,869840,99999
86985,869850,99999
86986,869860,99999
86988,869880,99999
86989,869890,99999
86990,869900,99999
86992,869920,99999
86993,869930,99999
86994,869940,99999
86995,869950,99999
86996,869960,99999
86998,869980,99999
87007,870070,99999
87016,870160,99999
87022,870220,99999
87046,870460,99999
87047,870470,99999
87065,870650,99999
87078,870780,99999
87097,870970,99999
87121,871210,99999
87129,871290,99999
87148,871480,99999
87149,871490,99999
87155,871550,99999
87162,871620,99999
87163,871630,99999
87166,871660,99999
87178,871780,99999
87211,872110,99999
87214,872140,99999
87217,872170,99999
87222,872220,99999
87244,872440,99999
87257,872570,99999
87270,872700,99999
87286,872860,99999
87289,872890,99999
87305,873050,99999
87311,873110,99999
87320,873200,99999
87322,873220,99999
87328,873280,99999
87344,873440,99999
87347,873470,99999
87349,873490,99999
87371,873710,99999
87374,873740,99999
87385,873850,99999
87393,873930,99999
87395,873950,99999
87405,874050,99999
87412,874120,99999
87416,874160,99999
87418,874180,99999
87436,874360,99999
87448,874480,99999
87453,874530,99999
87467,874670,99999
87480,874800,99999
87497,874970,99999
87506,875060,99999
87509,875090,99999
87532,875320,99999
87534,875340,99999
87544,875440,99999
87548,875480,99999
87553,875530,99999
87563,875630,99999
87568,875680,99999
87571,875710,99999
87576,875760,99999
87582,875820,99999
87585,875850,99999
87593,875930,99999
87623,876230,99999
87639,876390,99999
87640,876400,99999
87641,876410,99999
87642,876420,99999
87645,876450,99999
87648,876480,99999
87663,876630,99999
87679,876790,99999
87688,876880,99999
87692,876920,99999
87715,877150,99999
87736,877360,99999
87750,877500,99999
87761,877610,99999
87765,877650,99999
87774,877740,99999
87784,877840,99999
87791,877910,99999
87800,878000,99999
87803,878030,99999
87814,878140,99999
87828,878280,99999
87852,878520,99999
87860,878600,99999
87880,878800,99999
87896,878960,99999
87903,879030,99999
87904,879040,99999
87909,879090,99999
87912,879120,99999
87925,879250,99999
87934,879340,99999
87938,879380,99999
88889,888890,99999
88891,888910,99999
89009,890090,90001
89668,896680,00414
89669,896690,99999
89670,896740,99999
